,tmname,property,description,tmsubsystem_id,tmoperation_id,remark
301,SGPSSNLFOA,GPS A SNAVS local clock drift FOM,GPSA SNAVS local clock drift FOM,10,10,
302,SGPSSNLFOB,GPS B SNAVS local clock drift FOM,GPSB SNAVS local clock drift FOM,10,10,
303,SGPSSNTFOA,GPS A SNAVS time FOM,GPSA SNAVS time FOM,10,10,
304,SGPSSNTFOB,GPS B SNAVS time FOM,GPSB SNAVS time FOM,10,10,
305,TIRUAVDTZA_1,IRU A Average delta temp from 25 degC gyro Z,Average delta temp from 25 degC gyro Z,4,12,
306,TIRUAVDTZB_1,IRU B Average delta temp from 25 degC gyro Z,Average delta temp from 25 degC gyro Z,4,12,
307,TIRUAVDTBA_1,IRU A Avg delta temp from 25 degC sensor block,Avg delta temp from 25 degC sensor block,4,12,
308,TIRUAVDTBB_1,IRU B Avg delta temp from 25 degC sensor block,Avg delta temp from 25 degC sensor block,4,12,
309,TIRUAVDTXA_1,IRU A Average delta temp from 25 degC gyro X,Average delta temp from 25 degC gyro X,4,12,
310,TIRUAVDTXB_1,IRU B Average delta temp from 25 degC gyro X,Average delta temp from 25 degC gyro X,4,12,
311,TIRUAVDTYA_1,IRU A Average delta temp from 25 degC gyro Y,Average delta temp from 25 degC gyro Y,4,12,
312,TIRUAVDTYB_1,IRU B Average delta temp from 25 degC gyro Y,Average delta temp from 25 degC gyro Y,4,12,
313,IRU_STATUS_WORD_A,IRU A Iru status word,synthesis of the 4 IRUA status word acq,4,12,
314,IRU_STATUS_WORD_B,IRU B Iru status word,synthesis of the 4 IRUB status word acq,4,12,
315,VIRUM15VA,IRU A Average negative 15 volt supply value,Average negative 15 volt supply value,4,4,
316,VIRUM15VB,IRU B Average negative 15 volt supply value,Average negative 15 volt supply value,4,4,
317,VIRUM750VA,IRU A Average negative 750 volt supply value,Average negative 750 volt supply value,4,4,
318,VIRUM750VB,IRU B Average negative 750 volt supply value,Average negative 750 volt supply value,4,4,
319,VIRUP15VA,IRU A Average positive 15 volt supply value,Average positive 15 volt supply value,4,4,
320,VIRUP15VB,IRU B Average positive 15 volt supply value,Average positive 15 volt supply value,4,4,
321,VIRUP5VA,IRU A Average positive 5 volt supply value,Average positive 5 volt supply value,4,4,
322,VIRUP5VB,IRU B Average positive 5 volt supply value,Average positive 5 volt supply value,4,4,
323,VIRUGXCTLA,IRU A Average gyro X current control value,Average gyro X current control value,4,4,
324,VIRUGXCTLB,IRU B Average gyro X current control value,Average gyro X current control value,4,4,
325,VIRUGYCTLA,IRU A Average gyro Y current control value,Average gyro Y current control value,4,4,
326,VIRUGYCTLB,IRU B Average gyro Y current control value,Average gyro Y current control value,4,4,
327,VIRUGZCTLA,IRU A Average gyro Z current control value,Average gyro Z current control value,4,4,
328,VIRUGZCTLB,IRU B Average gyro Z current control value,Average gyro Z current control value,4,4,
329,RIRUGXDPOA,IRU A Average gyro X dither pickoff value,Average gyro X dither pickoff value,4,4,
330,RIRUGXDPOB,IRU B Average gyro X dither pickoff value,Average gyro X dither pickoff value,4,4,
331,RIRUGYDPOA,IRU A Average gyro Y dither pickoff value,Average gyro Y dither pickoff value,4,4,
332,RIRUGYDPOB,IRU B Average gyro Y dither pickoff value,Average gyro Y dither pickoff value,4,4,D
333,RIRUGZDPOA,IRU A Average gyro Z dither pickoff value,Average gyro Z dither pickoff value,4,4,D
334,RIRUGZDPOB,IRU B Average gyro Z dither pickoff value,Average gyro Z dither pickoff value,4,4,D
335,IIRUGXLIMA,IRU A Average gyro X laser intensity value,Average gyro X laser intensity value,4,4,D
336,IIRUGXLIMB,IRU B Average gyro X laser intensity value,Average gyro X laser intensity value,4,4,D
337,IIRUGYLIMA,IRU A Average gyro Y laser intensity value,Average gyro Y laser intensity value,4,4,D
338,IIRUGYLIMB,IRU B Average gyro Y laser intensity value,Average gyro Y laser intensity value,4,4,D
339,IIRUGZLIMA,IRU A Average gyro Z laser intensity value,Average gyro Z laser intensity value,4,4,D
340,IIRUGZLIMB,IRU B Average gyro Z laser intensity value,Average gyro Z laser intensity value,4,4,
341,VIRUGXPLCA,IRU A Average gyro X path length ctrl voltage,Average gyro X path length ctrl voltage,4,4,
342,VIRUGXPLCB,IRU B Average gyro X path length ctrl voltage,Average gyro X path length ctrl voltage,4,4,
343,VIRUGYPLCA,IRU A Average gyro Y path length ctrl voltage,Average gyro Y path length ctrl voltage,4,4,
344,VIRUGYPLCB,IRU B Average gyro Y path length ctrl voltage,Average gyro Y path length ctrl voltage,4,4,
345,VIRUGZPLCA,IRU A Average gyro Z path length ctrl voltage,Average gyro Z path length ctrl voltage,4,4,
346,VIRUGZPLCB,IRU B Average gyro Z path length ctrl voltage,Average gyro Z path length ctrl voltage,4,4,
347,VIRUGXSBSA,IRU A Average gyro X single sideband signal,Average gyro X single sideband signal,4,4,
348,VIRUGXSBSB,IRU B Average gyro X single sideband signal,Average gyro X single sideband signal,4,4,D
349,VIRUGYSBSA,IRU A Average gyro Y single sideband signal,Average gyro Y single sideband signal,4,4,D
350,VIRUGYSBSB,IRU B Average gyro Y single sideband signal,Average gyro Y single sideband signal,4,4,D
351,VIRUGZSBSA,IRU A Average gyro Z single sideband signal,Average gyro Z single sideband signal,4,4,D
352,VIRUGZSBSB,IRU B Average gyro Z single sideband signal,Average gyro Z single sideband signal,4,4,D
353,VIRUANGNDA,IRU A Average analog ground voltage value,Average analog ground voltage value,4,4,D
354,VIRUANGNDB,IRU B Average analog ground voltage value,Average analog ground voltage value,4,4,D
355,VIRUREFVA,IRU A Average ref. voltage for temp sensors,Average ref. voltage for temp sensors,4,4,D
356,VIRUREFVB,IRU B Average ref. voltage for temp sensors,Average ref. voltage for temp sensors,4,4,D
357,XIRUPRESSA,IRU A Average IRU pressure transducer value,Average IRU pressure transducer value,4,4,D
358,XIRUPRESSB,IRU B Average IRU pressure transducer value,Average IRU pressure transducer value,4,4,D
359,MEASURED_MOMENTUM_A_1,Measured momentum on the 3 magn torquers,Vector item (1),14,20,D
360,MEASURED_MOMENTUM_A_2,Measured momentum on the 3 magn torquers,Vector item (2),14,20,D
361,MEASURED_MOMENTUM_A_3,Measured momentum on the 3 magn torquers,Vector item (3),14,20,D
362,APPLIED_SATURATED_MOMENT_A,Applied magnetic moment,Applied magnetic moment,14,20,D
363,TWDERW1,RWi Wheel Drive Electronic Temperature,RW1 Wheel Drive Electronic Temperature,8,8,D
364,TWDERW2,RWi Wheel Drive Electronic Temperature,RW2 Wheel Drive Electronic Temperature,8,8,
365,TWDERW3,RWi Wheel Drive Electronic Temperature,RW3 Wheel Drive Electronic Temperature,8,8,
366,TWDERW4,RWi Wheel Drive Electronic Temperature,RW4 Wheel Drive Electronic Temperature,8,8,
367,TFETRW1A,RWi FET bearing temperature via IOC A,RW1 FET bearing tempature via IOC A,8,8,
368,TFETRW2A,RWi FET bearing temperature via IOC A,RW2 FET bearing temperature via IOC A,8,8,
369,TFETRW3A,RWi FET bearing temperature via IOC A,RW3 FET bearing temperature via IOC A,8,8,
370,TFETRW4A,RWi FET bearing temperature via IOC A,RW4 FET bearing temperature via IOC A,8,8,
371,TFETRW1B,RWi FET bearing temperature via IOC B,RW1 FET bearing temperature via IOC B,8,8,
372,TFETRW2B,RWi FET bearing temperature via IOC B,RW2 FET bearing temperature via IOC B,8,8,
373,TFETRW3B,RWi FET bearing temperature via IOC B,RW3 FET bearing temperature via IOC B,8,8,
374,TFETRW4B,RWi FET bearing temperature via IOC B,RW4 FET bearing temperature via IOC B,8,8,
375,ANGULAR_MOMENTUM_RW1,Angular momentum Rwi,Angular momentum,8,8,
376,ANGULAR_MOMENTUM_RW2,Angular momentum Rwi,Angular momentum,8,8,
377,ANGULAR_MOMENTUM_RW3,Angular momentum Rwi,Angular momentum,8,8,
378,ANGULAR_MOMENTUM_RW4,Angular momentum Rwi,Angular momentum,8,8,
379,CONSTANT_TORQUE_ESTIMATE_RW1,Constant torque estimate Rwi,Constant torque estimate,8,8,
380,CONSTANT_TORQUE_ESTIMATE_RW2,Constant torque estimate Rwi,Constant torque estimate,8,8,
381,CONSTANT_TORQUE_ESTIMATE_RW3,Constant torque estimate Rwi,Constant torque estimate,8,8,
382,CONSTANT_TORQUE_ESTIMATE_RW4,Constant torque estimate Rwi,Constant torque estimate,8,8,
383,SSTRSTSTFA,STR A failure status,Star tracker failure status,2,2,
384,SSTRSTSTFB,STR B failure status,Star tracker failure status,2,2,
385,SSTRSTRTFA,STR A real time execution failure status,real time execution failure status,2,2,
386,SSTRSTRTFB,STR B real time execution failure status,real time execution failure status,2,2,
387,SSTRSTSVFA,STR A Secondary voltage failure status,Secondary voltage failure status,2,2,
388,SSTRSTSVFB,STR B Secondary voltage failure status,Secondary voltage failure status,2,2,
389,SSTRSTSMFA,STR A SW module failure status,SW module failure status,2,2,
390,SSTRSTSMFB,STR B SW module failure status,SW module failure status,2,2,
391,SSTRSTSIFA,STR A SW init failure (boot) status,SW init failure (boot) status,2,2,
392,SSTRSTSIFB,STR B SW init failure (boot) status,SW init failure (boot) status,2,2,
393,SSTRSTHIFA,STR A HW init failure status,HW init failure status,2,2,
394,SSTRSTHIFB,STR B HW init failure status,HW init failure status,2,2,
395,SSTRSTWDGA,STR A watchdog status,watchdog status,2,2,
396,SSTRSTWDGB,STR B watchdog status,watchdog status,2,2,
397,SSTRSTEEFA,STR A EEPROM failure status,EEPROM failure status,2,2,
398,SSTRSTEEFB,STR B EEPROM failure status,EEPROM failure status,2,2,
399,SSTRSTCPFA,STR A CPU failure status,CPU failure status,2,2,
400,SSTRSTCPFB,STR B CPU failure status,CPU failure status,2,2,
401,SSTRSTRAFA,STR A RAM failure status,RAM failure status,2,2,
402,SSTRSTRAFB,STR B RAM failure status,RAM failure status,2,2,
403,SSTRSTMRQA,STR A maintenance request status,maintenance request status,2,2,
404,SSTRSTMRQB,STR B maintenance request status,maintenance request status,2,2,
405,SSTRSTAATA,STR A analog telemetries alarm,analog telemetries alarm,2,2,
406,SSTRSTAATB,STR B analog telemetries alarm,analog telemetries alarm,2,2,
407,SSTRSTANCA,STR A anomalies recovery counter,anomalies recovery counter,2,2,
408,SSTRSTANCB,STR B anomalies recovery counter,anomalies recovery counter,2,2,
409,SSTRAVCCDA,STR A alarm on polarisation voltage VCCD,alarm on polarisation voltage VCCD,2,2,
410,SSTRAVCCDB,STR B alarm on polarisation voltage VCCD,alarm on polarisation voltage VCCD,2,2,
411,SSTRAVCLKA,STR A alarm on clock voltage VCLK,alarm on clock voltage VCLK,2,2,
412,SSTRAVCLKB,STR B alarm on clock voltage VCLK,alarm on clock voltage VCLK,2,2,
413,SSTRATLENA,STR A alarm threshold lens temperature,alarm threshold lens temperature,2,2,
414,SSTRATLENB,STR B alarm threshold lens temperature,alarm threshold lens temperature,2,2,
415,SSTRATELEA,STR A alarm threshold electronic temperature,alarm threshold electronic temperature,2,2,
416,SSTRATELEB,STR B alarm threshold electronic temperature,alarm threshold electronic temperature,2,2,
417,SSTRAM5VA,STR A alarm on secondary (-5V) voltage,alarm on secondary (-5V) voltage,2,2,
418,SSTRAM5VB,STR B alarm on secondary (-5V) voltage,alarm on secondary (-5V) voltage,2,2,
419,SSTRAP5VA,STR A alarm on secondary (+5V) voltage,alarm on secondary (+5V) voltage,2,2,
420,SSTRAP5VB,STR B alarm on secondary (+5V) voltage,alarm on secondary (+5V) voltage,2,2,
421,SSTRATCCDA,STR A alarm threshold CCD temperature,alarm threshold CCD temperature,2,2,
422,SSTRATCCDB,STR B alarm threshold CCD temperature,alarm threshold CCD temperature,2,2,
423,TSTRCCDA,STR A CCD temperature,CCD temperature,2,2,
424,TSTRCCDB,STR B CCD temperature,CCD temperature,2,2,
425,NSTARS_A,STR A number of valid stars used by FSW,STRA number of valid stars used by FSW,2,2,
426,NSTARS_B,STR B number of valid stars used by FSW,STRB number of valid stars used by FSW,2,2,
427,RSTRT1QXYA,STR A Auto track att. quality index about X--Y,Auto track att. quality index about X--Y,2,2,
428,RSTRT1QXYB,STR B Auto track att. quality index about X--Y,Auto track att. quality index about X--Y,2,2,
429,RSTRT1QZA,STR A Auto track attitud quality index about Z,Auto track attitud quality index about Z,2,2,
430,RSTRT1QZB,STR B Auto track attitud quality index about Z,Auto track attitud quality index about Z,2,2,
431,VSTRVCLKA,STR A VCLK clock voltage,VCLK clock voltage,2,2,
432,VSTRVCLKB,STR B VCLK clock voltage,VCLK clock voltage,2,2,
433,VSTRVCCDA,STR A VCCD polarisation voltage,VCCD polarisation voltage,2,2,
434,VSTRVCCDB,STR B VCCD polarisation voltage,VCCD polarisation voltage,2,2,
435,VSTRM5VA,STR A (-5V) voltage absolute value,(-5V) voltage absolute value,2,2,
436,VSTRM5VB,STR B (-5V) voltage absolute value,(-5V) voltage absolute value,2,2,
437,VSTRP5VA,STR A (+5V) voltage,(+5V) voltage,2,2,
438,VSTRP5VB,STR B (+5V) voltage,(+5V) voltage,2,2,
439,VSTRVPELA,STR A Peltier voltage,Peltier voltage,2,2,
440,VSTRVPELB,STR B Peltier voltage,Peltier voltage,2,2,
441,TSTRLENSA,STR A lens temperature,lens temperature,2,2,
442,TSTRLENSB,STR B lens temperature,lens temperature,2,2,
443,TSTRELECA,STR A electronic components temperature,electronic components temperature,2,2,
444,TSTRELECB,STR B electronic components temperature,electronic components temperature,2,2,
445,GSTRDIAG1A,STR A Disgnostic 1 message,Diagnostic 1 message,2,13,
446,GSTRDIAG1B,STR B Disgnostic 1 message,Diagnostic 1 message,2,13,
447,GSTRDIAG2A,STR A Disgnostic 1 message,Diagnostic 2 message,2,13,
448,GSTRDIAG2B,STR B Disgnostic 1 message,Diagnostic 2 message,2,13,
449,GSTRDIAG3A,STR A Disgnostic 1 message,Diagnostic 3 message,2,13,
450,GSTRDIAG3B,STR B Disgnostic 1 message,Diagnostic 3 message,2,13,
451,GSTRDIAG4A,STR A Disgnostic 1 message,Diagnostic 4 message,2,13,
452,GSTRDIAG4B,STR B Disgnostic 1 message,Diagnostic 4 message,2,13,
453,GSTRDIAG5A,STR A Disgnostic 1 message,Diagnostic 5 message,2,13,
454,GSTRDIAG5B,STR B Disgnostic 1 message,Diagnostic 5 message,2,13,
455,SSTRSFCTRA,STR A Self test coherence tests results stat,Self test coherence tests results stat,2,7,
456,SSTRSFCTRB,STR B Self test coherence tests results stat,Self test coherence tests results stat,2,7,
457,RSTRSFITMA,STR A Self test CCD integ. Time measure,Self test CCD integ. Time measure,2,7,
458,RSTRSFITMB,STR B Self test CCD integ. Time measure,Self test CCD integ. Time measure,2,7,D
459,RSTRSFAO1A,STR A test2.1 analog offset measure,test2.1 analog offset measure,2,7,D
460,RSTRSFAO1B,STR B test2.1 analog offset measure,test2.1 analog offset measure,2,7,D
461,RSTRSFAD1A,STR A test2.1 analog offset standard deviation,test2.1 analog offset standard deviation,2,7,D
462,RSTRSFAD1B,STR B test2.1 analog offset standard deviation,test2.1 analog offset standard deviation,2,7,D
463,RSTRSFDV1A,STR A test2.1 CCD darkness voltage measure,test2.1 CCD darkness voltage measure,2,7,D
464,RSTRSFDV1B,STR B test2.1 CCD darkness voltage measure,test2.1 CCD darkness voltage measure,2,7,
465,RSTRSFDD1A,STR A test2.1 CCD darkness voltage deviation,test2.1 CCD darkness voltage deviation,2,7,
466,RSTRSFDD1B,STR B test2.1 CCD darkness voltage deviation,test2.1 CCD darkness voltage deviation,2,7,
467,RSTRSFAO2A,STR A test2.2 analog offset measure,test2.2 analog offset measure,2,7,
468,RSTRSFAO2B,STR B test2.2 analog offset measure,test2.2 analog offset measure,2,7,
469,RSTRSFAD2A,STR A test2.2 analog offset standard deviation,test2.2 analog offset standard deviation,2,7,
470,RSTRSFAD2B,STR B test2.2 analog offset standard deviation,test2.2 analog offset standard deviation,2,7,
471,RSTRSFDV2A,STR A test2.2 CCD darkness voltage measure,test2.2 CCD darkness voltage measure,2,7,
472,RSTRSFDV2B,STR B test2.2 CCD darkness voltage measure,test2.2 CCD darkness voltage measure,2,7,
473,RSTRSFDD2A,STR A test2.2 CCD darkness voltage deviation,test2.2 CCD darkness voltage deviation,2,7,
474,RSTRSFDD2B,STR B test2.2 CCD darkness voltage deviation,test2.2 CCD darkness voltage deviation,2,7,
475,RSTRSFNPSA,STR A test2.2 Nb saturated pixels in image,test2.2 Nb saturated pixels in image,2,7,
476,RSTRSFNPSB,STR B test2.2 Nb saturated pixels in image,test2.2 Nb saturated pixels in image,2,7,
